ðŸ”’ Row ID,LOC ID,SUPPLIER ID,Owner ID,Supplier Name,Notes,Account ID,Supplier Mask/Team,Supplier Mask/Active,Supplier Mask/Order Days WRITE
lmATQ6RET2CRtpSPOtBW3A,Wrb-5IgyT1-lRXkb77zs6Q,Ex7AoBjaSbaWlVnxUFILog,7jWCFKO9SGmYNSUTyjdRSw,Demo Supplier,,,Supplier,true,"1,2,3,4,5,6,7"
MI805VTTbS79hSd1PPiI,oFfCFx8eS2--kBJ.DYP8Mw,Ex7AoBjaSbaWlVnxUFILog,7jWCFKO9SGmYNSUTyjdRSw,Demo Supplier,,,Supplier,true,1
etZpsSW1Q--FNjIfoKohmw,nx9eCYAATmuvrHPvNHkb9w,w6AhNWWTQsiz3TYH.act5Q,wuqj75edR0670x.mQmMz0A,200 Degrees Coffee,"(State name and for Public Mountsorrel Limited)

Only need 1x bag of each tea (other than breakfast) in the garage, order a bag when that one has been opened/brought up to the shop",,FOH,true,"2,4,6"
c8obsu4GRHa8QfIs7mPXvA,nx9eCYAATmuvrHPvNHkb9w,AjTs2rKDRt2drnhqSUkbng,wuqj75edR0670x.mQmMz0A,Cakesmiths,"Order as needed, predict that the delivery will be not the next day, but day after to avoid running out.",,FOH,true,"2,5"
2lhbgb5aTBaJ6BaEHztO8w,nx9eCYAATmuvrHPvNHkb9w,a.3hkq3OGSyWf66d3VFCiPg,wuqj75edR0670x.mQmMz0A,Corney & Barrow,,PUB0225,Kitchen,true,"2,4"
gNku2BocTFm1iymHZ3bVMA,nx9eCYAATmuvrHPvNHkb9w,JKGzpLFSRxCfAxNLKmy33A,wuqj75edR0670x.mQmMz0A,Holdsworth,,PUB002,Kitchen,true,"2,4,6"
fHwGYPUxT9-nvVfiXxvvZQ,nx9eCYAATmuvrHPvNHkb9w,sZRVo5.eS5acf7GEVw6eCw,wuqj75edR0670x.mQmMz0A,Katchicks Foods,,,Kitchen,true,"1,2,3,4,5,6"
4aK90l3-S6KZcpCP48LWZg,nx9eCYAATmuvrHPvNHkb9w,IzNRYFFJT.Sje-ugJuIzyQ,wuqj75edR0670x.mQmMz0A,Kater 4,"Look at previously sent emails for the email structure.

Need to confirm the Order Acknowledgement when they email it back.",3629,FOH,true,"3,5"
5ks6i5JuQ-WbVI03adiqMA,nx9eCYAATmuvrHPvNHkb9w,4LkK8yfyT6qKO7IEDGKSpw,wuqj75edR0670x.mQmMz0A,PerfectTed,,,FOH,true,2
eYtAVFjwSWe9vmyWOTl-sQ,nx9eCYAATmuvrHPvNHkb9w,Bt1gPaZnQtKjmnsKW3YezA,wuqj75edR0670x.mQmMz0A,Press,"(NOTE : These go out-of-date very quickly, so DO NOT over-order!). 

ONLY ORDER OVER EMAIL TO PREVENT SHORT SHELF LIFE",,FOH,true,3
qiWBydxMTv6XsSANAxPJkw,nx9eCYAATmuvrHPvNHkb9w,DF6QirpYT5eNXA0M1A8F5Q,wuqj75edR0670x.mQmMz0A,Ritter Courivaud,,LOACPU,Kitchen,true,"2,3"
OyLBF31zTPamyTtWXPZlNw,nx9eCYAATmuvrHPvNHkb9w,KP7otYsHRfC7WEuGpT8Ypw,wuqj75edR0670x.mQmMz0A,Round Corner Brewing,,,FOH,true,4
ucvJwa8TRwiU9Ns3mIrEeA,nx9eCYAATmuvrHPvNHkb9w,4755CqDMSWW-mRo5VXhXIA,wuqj75edR0670x.mQmMz0A,Select Catering Solutions,"Coffee Beans, Takeaway Boxes & Public Napkins are a NECESSITY

PLEASE BEAR IN MIND SEASONAL SYRUPS/DRINKS ITEMS",PUB002,FOH,true,"1,4"
PWjSdFpaQ4G4a.qYqBKcQQ,nx9eCYAATmuvrHPvNHkb9w,8C34O7MZSM2sqBMmQhW7gA,wuqj75edR0670x.mQmMz0A,Stores Supply,"Standing Order delivered every Thursday of 10x Oat Milk & 1x Coconut Milk. 

Any Soya Milk, Kombucha, Still/Sparkling water needed to be emailed over by 12pm Wednesday
(best to order on a Tuesday to be safe) to make it on to the delivery.

Only order extra Oat & Coconut milk if you think the standing order wonâ€™t be enough for the week.",P0247,FOH,true,3
oDqB3ivfTaesQXecj2UAtQ,nx9eCYAATmuvrHPvNHkb9w,L0QTd42GQ0GxQ4XjcnJImw,wuqj75edR0670x.mQmMz0A,The Veg Factor,,4314,Kitchen,true,"2,3,4,5,6,1"
5BoIx9axQC2PmXnaonx9lg,nx9eCYAATmuvrHPvNHkb9w,vN5I7OHRT5mTt9oTmVzqvw,wuqj75edR0670x.mQmMz0A,The Vegan Bakes,"Usually 4-5 popular flavours in stock (1 of each), in accordance with what we have left in stock - when

we reach 2 packs in the fridge/freezer, order.
PLEASE ONLY BUY THE FLAVOURS BELOW TO AVOID NUTS.

Only order 4- 5 at a time - can be frozen for a month ",,FOH,true,"3,1"
sGVQ5cH-T-6sXEPpHTV5DQ,nx9eCYAATmuvrHPvNHkb9w,cOmqAMQhS4W9SwblAgB3PA,wuqj75edR0670x.mQmMz0A,Owen Taylor & Sons,,PUB020,Kitchen,true,4
d97fgycTTzCCfgWDuo7qpw,nx9eCYAATmuvrHPvNHkb9w,XhhiGGFWSNmXkPUWC6lvrQ,wuqj75edR0670x.mQmMz0A,MOMO Kombucha,,,FOH,true,"1,2,3,4,5,6,7"
V8G6n6-wTQW-C8FS5oAQtA,QG-A.oJrSF2AmUnmgpDNUg,w6AhNWWTQsiz3TYH.act5Q,wuqj75edR0670x.mQmMz0A,200 Degrees Coffee,,,FOH,true,"2,4,6"
a.lEWS8f5RPa.W1vxQK7yLw,QG-A.oJrSF2AmUnmgpDNUg,AjTs2rKDRt2drnhqSUkbng,wuqj75edR0670x.mQmMz0A,Cakesmiths,,,FOH,true,"2,5"
Eq3wO7mCR5qGqo7PLQPKsw,QG-A.oJrSF2AmUnmgpDNUg,a.3hkq3OGSyWf66d3VFCiPg,wuqj75edR0670x.mQmMz0A,Corney & Barrow,,,Kitchen,,"2,4"
xHDGHUQJR4-VKxT1yI1p8A,QG-A.oJrSF2AmUnmgpDNUg,JKGzpLFSRxCfAxNLKmy33A,wuqj75edR0670x.mQmMz0A,Holdsworth,,PUB003,Kitchen,true,"2,4,6"
WbJq28aMTtCx9XS2WU7EOQ,QG-A.oJrSF2AmUnmgpDNUg,sZRVo5.eS5acf7GEVw6eCw,wuqj75edR0670x.mQmMz0A,Katchicks Foods,,,Kitchen,true,"1,2,3,4,5,6"
Mz2otB1WRCCnvHnWL5kiJA,QG-A.oJrSF2AmUnmgpDNUg,IzNRYFFJT.Sje-ugJuIzyQ,wuqj75edR0670x.mQmMz0A,Kater 4,,3942,FOH,true,5
7SBsMrBzTXKKarjo6wAfEg,QG-A.oJrSF2AmUnmgpDNUg,4LkK8yfyT6qKO7IEDGKSpw,wuqj75edR0670x.mQmMz0A,PerfectTed,,,FOH,true,2
tOfGEt9sRz-O2p7BRJAKYA,QG-A.oJrSF2AmUnmgpDNUg,Bt1gPaZnQtKjmnsKW3YezA,wuqj75edR0670x.mQmMz0A,Press,,,FOH,true,3
0IRxesxwRbiCfxuFaxutMw,QG-A.oJrSF2AmUnmgpDNUg,DF6QirpYT5eNXA0M1A8F5Q,wuqj75edR0670x.mQmMz0A,Ritter Courivaud,,167167,Kitchen,true,"2,3"
W9rZ-1HDRrCghVgdGCgvVw,QG-A.oJrSF2AmUnmgpDNUg,KP7otYsHRfC7WEuGpT8Ypw,wuqj75edR0670x.mQmMz0A,Round Corner Brewing,,,FOH,,4
rjg8DdHxRD2P8JL3PT5eww,QG-A.oJrSF2AmUnmgpDNUg,4755CqDMSWW-mRo5VXhXIA,wuqj75edR0670x.mQmMz0A,Select Catering Solutions,,PUB001,FOH,true,"1,4"
heov6diTR3C7jQ1Xf9U9JQ,QG-A.oJrSF2AmUnmgpDNUg,8C34O7MZSM2sqBMmQhW7gA,wuqj75edR0670x.mQmMz0A,Stores Supply,,P0255,FOH,true,3
Hii1I8RnQka6hS8se4.eKg,QG-A.oJrSF2AmUnmgpDNUg,L0QTd42GQ0GxQ4XjcnJImw,wuqj75edR0670x.mQmMz0A,The Veg Factor,,5314,Kitchen,true,"2,3,4,5,6,1"
5jRzYuQXQG-ZcyH77s9vBg,QG-A.oJrSF2AmUnmgpDNUg,vN5I7OHRT5mTt9oTmVzqvw,wuqj75edR0670x.mQmMz0A,The Vegan Bakes,,,FOH,true,"3,1"
erBfnYr0QVmynbKWB5Jkmw,QG-A.oJrSF2AmUnmgpDNUg,cOmqAMQhS4W9SwblAgB3PA,wuqj75edR0670x.mQmMz0A,Owen Taylor & Sons,,PUB040,Kitchen,true,4
5PFpv.sbSXCz8LyTAVN..Q,QG-A.oJrSF2AmUnmgpDNUg,XhhiGGFWSNmXkPUWC6lvrQ,wuqj75edR0670x.mQmMz0A,MOMO Kombucha,,,FOH,true,"1,2,3,4,5,6,7"
4xOK5DWaR8S4LuVW1MWsrg,7kqHOlPlQiaZJYAhTNH5vQ,w6AhNWWTQsiz3TYH.act5Q,wuqj75edR0670x.mQmMz0A,200 Degrees Coffee,,,FOH,true,"2,6"
u3TyKqPBSVW-1O8VQDrgJw,7kqHOlPlQiaZJYAhTNH5vQ,AjTs2rKDRt2drnhqSUkbng,wuqj75edR0670x.mQmMz0A,Cakesmiths,,,FOH,true,"3,5"
KvL3-MPQQC6Tcx7dSvJfuw,7kqHOlPlQiaZJYAhTNH5vQ,a.3hkq3OGSyWf66d3VFCiPg,wuqj75edR0670x.mQmMz0A,Corney & Barrow,,,Kitchen,false,"2,4"
Nmg11juKQHmR2dxTWsaDXw,7kqHOlPlQiaZJYAhTNH5vQ,JKGzpLFSRxCfAxNLKmy33A,wuqj75edR0670x.mQmMz0A,Holdsworth,,PUB004,Kitchen,true,"2,5"
GBOloI9.SRGHdwVmctzYgA,7kqHOlPlQiaZJYAhTNH5vQ,sZRVo5.eS5acf7GEVw6eCw,wuqj75edR0670x.mQmMz0A,Katchicks Foods,,,Kitchen,true,4
YOGUoSrcRJumVrjSszuhgw,7kqHOlPlQiaZJYAhTNH5vQ,IzNRYFFJT.Sje-ugJuIzyQ,wuqj75edR0670x.mQmMz0A,Kater 4,,3942,FOH,true,4
RT5jK70eQQSk3VtKDfM2fQ,7kqHOlPlQiaZJYAhTNH5vQ,4LkK8yfyT6qKO7IEDGKSpw,wuqj75edR0670x.mQmMz0A,PerfectTed,,,FOH,true,2
ODgKQUytR2ms1TdSb8wzaA,7kqHOlPlQiaZJYAhTNH5vQ,Bt1gPaZnQtKjmnsKW3YezA,wuqj75edR0670x.mQmMz0A,Press,,,FOH,true,2
fbqOXN0fQbmcFExWyx.ATQ,7kqHOlPlQiaZJYAhTNH5vQ,DF6QirpYT5eNXA0M1A8F5Q,wuqj75edR0670x.mQmMz0A,Ritter Courivaud,,167173,Kitchen,true,"2,3"
KUgCGg2fSJO6NjlZSWi-yw,7kqHOlPlQiaZJYAhTNH5vQ,KP7otYsHRfC7WEuGpT8Ypw,wuqj75edR0670x.mQmMz0A,Round Corner Brewing,,,FOH,false,4
i.FKgYO0QSqJ9keTYtWB8A,7kqHOlPlQiaZJYAhTNH5vQ,4755CqDMSWW-mRo5VXhXIA,wuqj75edR0670x.mQmMz0A,Select Catering Solutions,,PUB001,FOH,true,6
gcPPZ.kuQ3m0zvAqTtBwlA,7kqHOlPlQiaZJYAhTNH5vQ,8C34O7MZSM2sqBMmQhW7gA,wuqj75edR0670x.mQmMz0A,Stores Supply,,P0256,FOH,true,2
9F1W3tc4QHSqcLz2EAdhWQ,7kqHOlPlQiaZJYAhTNH5vQ,L0QTd42GQ0GxQ4XjcnJImw,wuqj75edR0670x.mQmMz0A,The Veg Factor,,6314,Kitchen,true,"2,3,4,5,6,1"
tLmQwJGhQGSsOdtv6fRkfw,7kqHOlPlQiaZJYAhTNH5vQ,vN5I7OHRT5mTt9oTmVzqvw,wuqj75edR0670x.mQmMz0A,The Vegan Bakes,,,FOH,true,"3,1"
j.K-RVKJRk2pnlhIlI4FNA,7kqHOlPlQiaZJYAhTNH5vQ,cOmqAMQhS4W9SwblAgB3PA,wuqj75edR0670x.mQmMz0A,Owen Taylor & Sons,,PUB030,Kitchen,true,4
XcxO06fFQ7-qcesnnQYWUA,7kqHOlPlQiaZJYAhTNH5vQ,XhhiGGFWSNmXkPUWC6lvrQ,wuqj75edR0670x.mQmMz0A,MOMO Kombucha,,,FOH,true,2
ca5VYGCdqp04jUc1HNDF,nx9eCYAATmuvrHPvNHkb9w,XGfwgjGhRMu2hWozuW5qRQ,wuqj75edR0670x.mQmMz0A,Falcon Sales,,PUBLIC002,FOH,true,"2,3,4,5"
OXT8Ir8tCTYJ4MKGvtTF,QG-A.oJrSF2AmUnmgpDNUg,XGfwgjGhRMu2hWozuW5qRQ,wuqj75edR0670x.mQmMz0A,Falcon Sales,,PUBLIC003,FOH,true,"2,3,4,5"
onetqn4U6TmePsgquINi,7kqHOlPlQiaZJYAhTNH5vQ,XGfwgjGhRMu2hWozuW5qRQ,wuqj75edR0670x.mQmMz0A,Falcon Sales,,PUBLIC001,FOH,true,"2,3,4,5"
