ðŸ”’ Order Row ID,Local Order ID/Local Unique Order ID,Order Info/Order Date,Supplier Info/Supplier ID,Status/System Status,Ownership/Owner ID WRITE,Order History/Created,Order History/User ID,Order History/Ordered by Location ID,Order History/Order Info/Order Submitted,Order History/Submitted Signature,Order History/Order Info/Order Submitted By,Order History/Order Info/Order Sent,Order History/Order Info/Order Sent By,Order History/Sent Signature,Order History/Del Received,Order History/Del Received User ID,Order History/Del Received Timestamp,Order History/Del Received signature,Export Docs/Speech to Text,Export Docs/CSV,Rating/Trial Rating,Auto Order Confirmation/Webhook Supplier Confirmed Timestamp
Eab4y5XiNGm5ux4wmbZR,3a1adab8-9a44-49e1-80e3-334ef9f24dbf,"04/06/2025, 13:39:29",Bt1gPaZnQtKjmnsKW3YezA,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"04/06/2025, 13:39:29",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"04/06/2025, 13:40:36",Milly Tyler,Odva.aCuQneLBTlOxeNJcw,"04/06/2025, 13:40:43",Odva.aCuQneLBTlOxeNJcw,Milly,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/iJQoCMKfkkuAWTHikt55/Order%20Lines.csv,,2025-06-04T12:57:01.710Z
Lp8dNf3WuM5ctG0UJISo,0fe312da-52c2-4d0a-96d0-a8dcc633f803,"04/06/2025, 13:56:24",JKGzpLFSRxCfAxNLKmy33A,Received,wuqj75edR0670x.mQmMz0A,"04/06/2025, 13:56:24",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"04/06/2025, 13:59:56",Magda,Odva.aCuQneLBTlOxeNJcw,"04/06/2025, 14:00:11",Odva.aCuQneLBTlOxeNJcw,Magda,"05/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 12:17:19",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/5TMmZZJ3kaloWI1TizkH/Order%20Lines.csv,,
Yd0syYbV5jM9vPGUBO9U,e4862024-ddf4-44e4-b115-a954044d7117,"05/06/2025, 14:44:52",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"05/06/2025, 14:44:52",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
WH4m72iUr9cjuvES01fA,ed252d0a-9a2c-4bfd-8e55-06c22859e113,"05/06/2025, 14:44:55",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"05/06/2025, 14:44:55",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"05/06/2025, 14:50:37",Magda,Odva.aCuQneLBTlOxeNJcw,"05/06/2025, 14:51:51",Odva.aCuQneLBTlOxeNJcw,Magda,"06/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 12:28:47",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/ukCgPKAA5ZSNNDi34lOo/Order%20Lines.csv,,
VHZCe3xUs6WaX3z116er,36ce0436-6752-46b1-8568-8862dd777f97,"05/06/2025, 17:37:35",AjTs2rKDRt2drnhqSUkbng,Sent,wuqj75edR0670x.mQmMz0A,"05/06/2025, 17:37:35",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"05/06/2025, 17:39:20",Stella,Odva.aCuQneLBTlOxeNJcw,"05/06/2025, 17:39:26",Odva.aCuQneLBTlOxeNJcw,Stella,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/qQbJSgVQfBznjKFaxM59/Order%20Lines.csv,,
RQBrC4YZRSDTGF9kpuwz,67b6aa08-e6bf-4f9f-8c0c-b92bf024388c,"05/06/2025, 17:39:36",IzNRYFFJT.Sje-ugJuIzyQ,Sent,wuqj75edR0670x.mQmMz0A,"05/06/2025, 17:39:36",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"05/06/2025, 17:42:06",Stella,Odva.aCuQneLBTlOxeNJcw,"05/06/2025, 17:42:16",Odva.aCuQneLBTlOxeNJcw,Stella,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/TL8FzQhAZMpT71C9jbNR/Order%20Lines.csv,,
cWP4oKza05Bvbphx9adW,e8814787-9d0f-4edd-8b01-e30279821c2c,"06/06/2025, 12:16:39",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"06/06/2025, 12:16:39",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
T7tOjcfbgUOKEnSgUkR9,64728f00-ffd5-4caf-8262-79c1f9527769,"06/06/2025, 12:17:27",JKGzpLFSRxCfAxNLKmy33A,Received,wuqj75edR0670x.mQmMz0A,"06/06/2025, 12:17:27",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"06/06/2025, 12:23:47",Magda,Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 12:26:29",Odva.aCuQneLBTlOxeNJcw,Magda,"07/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"09/06/2025, 16:12:30",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/zZoaRn2orgf2IdnfD2Kd/Order%20Lines.csv,5,
zwrid6AXo4tKUIqJgYj2,5229807a-5885-443f-a9ab-e06955de1f5d,"06/06/2025, 12:36:21",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"06/06/2025, 12:36:21",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"06/06/2025, 13:02:31",Magda,Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 13:11:31",Odva.aCuQneLBTlOxeNJcw,Magda,"07/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"08/06/2025, 11:01:26",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/zt5UNWiyfODG4SADcmhT/Order%20Lines.csv,5,
4fSy9Cc7WnPm576GVpBv,f5189106-15b2-4e68-9fb7-6df5481c05e8,"06/06/2025, 14:04:35",4LkK8yfyT6qKO7IEDGKSpw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"06/06/2025, 14:04:35",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"06/06/2025, 14:06:07",Milly,Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 14:06:25",Odva.aCuQneLBTlOxeNJcw,Milly,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/OaKyh2RzSdqDCbqQW1dH/Order%20Lines.csv,,2025-06-06T13:15:38.141Z
0oI7YdfGGs6xYmbh7ujB,e6081022-21e3-4ff5-a1f7-d4d3a409709e,"06/06/2025, 14:07:07",w6AhNWWTQsiz3TYH.act5Q,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"06/06/2025, 14:07:07",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"06/06/2025, 14:31:21","Milly
",Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 14:31:29",Odva.aCuQneLBTlOxeNJcw,Milly,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/AwNc1O08nyQ9ZPsFNyBz/Order%20Lines.csv,,2025-06-06T13:45:15.655Z
FXzNxlShWKlQzt3R2aQC,21b65af5-b1a0-4e78-bde9-8cacc679f3be,"08/06/2025, 11:01:08",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"08/06/2025, 11:01:08",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
jzc28nX2ivDhsc5NqnvP,700476ba-aff0-4323-a826-a117149a5380,"08/06/2025, 11:01:13",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"08/06/2025, 11:01:13",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"08/06/2025, 15:43:16",Magda,Odva.aCuQneLBTlOxeNJcw,"08/06/2025, 15:44:22",Odva.aCuQneLBTlOxeNJcw,Magda,"09/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"09/06/2025, 16:15:55",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/YKL0J12xMt58evf2jDl4/Order%20Lines.csv,5,
oMoXrDjBUpSv1STYtlOR,cfe61215-b27a-4120-9d44-941d9a855220,"09/06/2025, 7:39:02",4LkK8yfyT6qKO7IEDGKSpw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"09/06/2025, 7:39:02",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"09/06/2025, 7:40:04",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"09/06/2025, 7:40:25",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/Trx8xpFzPoprGSuKQSKZ/Order%20Lines.csv,,2025-06-09T07:26:21.465Z
P91I2YfjBRPvO8VG8afC,704a9392-30d5-47bd-97a8-cfddd4aa23ac,"09/06/2025, 8:41:51",L0QTd42GQ0GxQ4XjcnJImw,Sent,wuqj75edR0670x.mQmMz0A,"09/06/2025, 8:41:51",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"09/06/2025, 8:59:04",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"09/06/2025, 8:59:20",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/wXGGQMVDpOSwxYAbWTzg/Order%20Lines.csv,,
wwWRAElqJ3Yh1xOzQyH7,288c4b2b-55f6-4f07-8551-ca6f1d5437ff,"09/06/2025, 9:01:37",8C34O7MZSM2sqBMmQhW7gA,Sent,wuqj75edR0670x.mQmMz0A,"09/06/2025, 9:01:37",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"09/06/2025, 9:03:22",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"09/06/2025, 9:03:27",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/DDmvHAycB5W3d8wemIKN/Order%20Lines.csv,,
Iaeq4Py3D8yxsNBbnw29,735c739b-2d2e-422e-a3be-e3e3225a9df3,"09/06/2025, 9:04:12",Bt1gPaZnQtKjmnsKW3YezA,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"09/06/2025, 9:04:12",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"09/06/2025, 9:05:36",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"09/06/2025, 9:05:42",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/I1v7hfwsJoKevi2XfY1j/Order%20Lines.csv,,2025-06-09T09:56:11.786Z
UbTsQaVqyYkCxnujYL5B,b73dc835-2630-4383-9de3-5cda96663fea,"09/06/2025, 9:06:32",JKGzpLFSRxCfAxNLKmy33A,Sent,wuqj75edR0670x.mQmMz0A,"09/06/2025, 9:06:32",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"09/06/2025, 9:16:48",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"09/06/2025, 9:29:41",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/otZjkr1pLQJX2OruxbEU/Order%20Lines.csv,5,
4trrSpRYwEPhRDEvA13F,649021d9-e969-46ce-bfe9-0b8ec441789e,"09/06/2025, 16:12:30",JKGzpLFSRxCfAxNLKmy33A,Received,wuqj75edR0670x.mQmMz0A,"09/06/2025, 16:12:30",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"09/06/2025, 16:14:44",Magda,Odva.aCuQneLBTlOxeNJcw,"09/06/2025, 16:18:15",Odva.aCuQneLBTlOxeNJcw,Magda,"10/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"11/06/2025, 15:11:23",Barb,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/lYF5k1NHA1etnGlgysyy/Order%20Lines.csv,5,
rBHKtYK00drwVRf5kOuw,80134242-c3b4-4116-ba95-bda2fa3c1305,"09/06/2025, 16:15:40",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"09/06/2025, 16:15:40",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"09/06/2025, 16:18:37",Magda,Odva.aCuQneLBTlOxeNJcw,"09/06/2025, 16:18:57",Odva.aCuQneLBTlOxeNJcw,Magda,"10/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"15/06/2025, 20:49:06",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/9HydBIUsT4lzKCs79Lcn/Order%20Lines.csv,5,2025-06-09T15:49:41.722Z
mEKZLfF739z5xO3YWQN3,8c9b6b8d-092a-444c-9cc1-839bc09a0ab4,"09/06/2025, 16:15:38",DF6QirpYT5eNXA0M1A8F5Q,no-order,wuqj75edR0670x.mQmMz0A,"09/06/2025, 16:15:38",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
p7Sqa8hrw5N8jd5EWuMc,d575385b-0afc-4862-9321-7a7ac62e9b14,"09/06/2025, 16:15:35",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"09/06/2025, 16:15:35",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
GWjGbelexhErNFwdtxsI,a0021589-a0b2-44ee-96e2-cc6b17b71cd9,"09/06/2025, 19:37:34",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"09/06/2025, 19:37:34",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"09/06/2025, 19:39:45",Magda,Odva.aCuQneLBTlOxeNJcw,"09/06/2025, 19:39:51",Odva.aCuQneLBTlOxeNJcw,Magda,"10/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"15/06/2025, 20:49:19",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/QpDpJBNd7e1InriPtVkq/Order%20Lines.csv,5,2025-06-09T19:11:49.154Z
tLeWfkxQwOhZ80ejX1Cp,a974ea02-7860-435b-8b01-ead62c7f096c,"10/06/2025, 12:38:49",8C34O7MZSM2sqBMmQhW7gA,Sent,wuqj75edR0670x.mQmMz0A,"10/06/2025, 12:38:49",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"10/06/2025, 12:45:09",Hazel,Odva.aCuQneLBTlOxeNJcw,"10/06/2025, 12:45:19",Odva.aCuQneLBTlOxeNJcw,Hazel,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/7KPZWVnCoYRY8Xi2FWei/Order%20Lines.csv,,
8RclGATPtK3J3Gxl0Tsv,e3191e8a-fa74-459d-89ae-f4686c19682c,"10/06/2025, 13:09:54",L0QTd42GQ0GxQ4XjcnJImw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"10/06/2025, 13:09:54",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"10/06/2025, 13:32:23",Simona,KqhzlK47Q-KQh2bwsKL9jQ,"10/06/2025, 13:32:32",KqhzlK47Q-KQh2bwsKL9jQ,Simona,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/di4P2dX25LGIgjWOFsrX/Order%20Lines.csv,,2025-06-10T15:16:59.917Z
okBdDLJ6f4GMgrQrPrWR,ca9e2cbf-e136-4757-b74f-f22a8b0cf1b1,"10/06/2025, 13:17:40",IzNRYFFJT.Sje-ugJuIzyQ,Sent,wuqj75edR0670x.mQmMz0A,"10/06/2025, 13:17:40",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"10/06/2025, 13:20:14",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"10/06/2025, 13:20:20",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/JgxdpNj0gAQTXwVDbp1f/Order%20Lines.csv,,
8JjAwERfWh3p61azWRtr,c734d9cf-ec60-4fdc-bf34-0d4921504cb9,"10/06/2025, 14:27:56",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"10/06/2025, 14:27:56",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"10/06/2025, 14:46:56",Barb,Odva.aCuQneLBTlOxeNJcw,"10/06/2025, 14:47:59",Odva.aCuQneLBTlOxeNJcw,Barb,"11/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"15/06/2025, 20:49:28",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/GPXK4cgbPNDWexvFY7x8/Order%20Lines.csv,5,2025-06-10T15:17:10.387Z
zQeccXvRllAUXw1z7IkE,cb4c2aac-fd6f-4602-a08e-209d2533582f,"10/06/2025, 15:44:58",IzNRYFFJT.Sje-ugJuIzyQ,Sent,wuqj75edR0670x.mQmMz0A,"10/06/2025, 15:44:58",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"10/06/2025, 15:51:05",Alee,VYkpk09VRty1EBzVfCZK5A,"10/06/2025, 15:51:39",VYkpk09VRty1EBzVfCZK5A,Alee,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/69CrsmvZHV5K9knLluwD/Order%20Lines.csv,,
d2pB5l2PSRtCItPY546X,489bde6a-8d41-4d19-b34d-9e2ecc690eff,"10/06/2025, 16:29:30",L0QTd42GQ0GxQ4XjcnJImw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"10/06/2025, 16:29:30",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"10/06/2025, 16:59:09",Nicla ,VYkpk09VRty1EBzVfCZK5A,"10/06/2025, 16:59:29",VYkpk09VRty1EBzVfCZK5A,Nicla ,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/VbeeVTKBRzFWjhlO4iYQ/Order%20Lines.csv,5,2025-06-10T17:05:30.951Z
24f7dzfEiJrO76VY8Y9r,d6c030c3-5172-4930-8cfd-65b365e2b043,"10/06/2025, 17:12:34",vN5I7OHRT5mTt9oTmVzqvw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"10/06/2025, 17:12:34",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"10/06/2025, 17:14:08",Stella,Odva.aCuQneLBTlOxeNJcw,"10/06/2025, 17:14:19",Odva.aCuQneLBTlOxeNJcw,Stella,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/xHwWQ3dq9CWP3FazPWfr/Order%20Lines.csv,,2025-06-11T10:08:20.516Z
Qyk2kOO9aThQJQKYmY7f,8eaf6640-5c17-4de2-a7c1-94659c8f2bca,"11/06/2025, 8:06:23",cOmqAMQhS4W9SwblAgB3PA,Sent,wuqj75edR0670x.mQmMz0A,"11/06/2025, 8:06:23",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"11/06/2025, 8:07:00",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"11/06/2025, 8:07:31",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/imq369Y4hIHxyhqeCvrM/Order%20Lines.csv,,
3yz6Q9hQ9Ll6Ja7jnXY9,87bab1bf-1ceb-4497-8961-9e0f438fea88,"11/06/2025, 8:13:05",DF6QirpYT5eNXA0M1A8F5Q,Pending,wuqj75edR0670x.mQmMz0A,"11/06/2025, 8:13:05",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,,,,,,,,,,,,,,
ORzc0Z5gqgpsMpytwUjE,da3eeac5-d6bd-4875-bf6a-17f8f75dd299,"11/06/2025, 8:26:55",sZRVo5.eS5acf7GEVw6eCw,Sent,wuqj75edR0670x.mQmMz0A,"11/06/2025, 8:26:55",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"11/06/2025, 8:29:09",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"11/06/2025, 8:29:13",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/9GEe83H3agiOJpP7kPGn/Order%20Lines.csv,,
8LCTAWKpajsqhc1FTOuQ,8ae0ae74-e14d-4c78-96db-835c3030230b,"11/06/2025, 11:30:26",8C34O7MZSM2sqBMmQhW7gA,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"11/06/2025, 11:30:26",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"11/06/2025, 11:34:31",Roland,VYkpk09VRty1EBzVfCZK5A,"11/06/2025, 11:35:05",VYkpk09VRty1EBzVfCZK5A,Roland,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/mV0psbhK5xXf4qzZa2DP/Order%20Lines.csv,5,2025-06-12T10:27:45.684Z
