ðŸ”’ SKU Row ID,Product Code,Product Name,Zonal/Added to Zonal,Unit,Cost,Supplier ID,Active/Active,Sorting/Pin,History/Created Timestamp,History/Created by User,Import/DatafromCSV ID,Par API/SKU Added to Par Helper,Mask API/Added to SKU Mask,Ownership/Org ID,Flag/Flag,Flag/Flag Message,History/Last updated,History/Last updated by,Delete,Set/Auto-Quantity Weekday,Notes/SKU Global Note
WSJ-rKNdR9KtuUn9fiqvLw,9630,Ground Almonds,true,1kg,8.99,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:36:14",LkDqWOiPRS-D6iEdWCD9IA,drbuyMy9RteJfoQKTzo3OA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
FJ2c4ma1Rza8P-EO2gGXmw,N/A,Zuma Original Hot Chocolate Powder,true,1 x 2kg,16.99,w6AhNWWTQsiz3TYH.act5Q,true,,"05/02/2025, 9:36:14",LkDqWOiPRS-D6iEdWCD9IA,C3Y70kGPQBqGw0oIdqZyzA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
tfIfSTaMRNm.NjVa3TJlUw,24720,Cocoa Powder,true,1kg,17.46,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:36:14",LkDqWOiPRS-D6iEdWCD9IA,a-BKzXQQ3Rcqj-dnDZ9ViMw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
a-Hnb4HsWThm-vtStqGZfng,24464,Plain Flour,true,16kg,9.99,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:36:14",LkDqWOiPRS-D6iEdWCD9IA,j7iQR4EFSRel-r05ut0Jnw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
QcpOsAuHT6iDdYY7dV4LQA,89345,Dark Chocolate Callets,true,5KG,75,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:36:14",LkDqWOiPRS-D6iEdWCD9IA,zWQPppjkQJmABk8HmiKuzg,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
a.ra8yDt2TMymM2fq8GVSMg,25444,White Chocolate Callets,true,5KG,78.5,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:36:14",LkDqWOiPRS-D6iEdWCD9IA,SOiDWoyfSPuPWi3gcD0TMw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
lYQBg1PHR166vXGXgO3G3A,81885,Caster Sugar,true,25KG,34.5,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:36:14",LkDqWOiPRS-D6iEdWCD9IA,msUIXitmQwO5AsbOEuRESw,true,true,wuqj75edR0670x.mQmMz0A,,,"11/06/2025, 14:02:20",Yf4mVmvKQDqbClJDREe1rQ,,,
utIxBvEHR3-p-xeSkaDjpw,8024,Cinnamon Classic,true,1 x 8,13.55,AjTs2rKDRt2drnhqSUkbng,true,,"05/02/2025, 9:36:14",LkDqWOiPRS-D6iEdWCD9IA,khgP1NOZQa6lh3OXEgXFiA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
fIRqVLaoRsKgr9lHN3PaHg,N/A,Jeeves & Jericho Earl Grey Tea,true,1 x 100,21.5,w6AhNWWTQsiz3TYH.act5Q,true,,"05/02/2025, 9:36:14",LkDqWOiPRS-D6iEdWCD9IA,rhUvX6ZXRveLkT1-iE6LZg,true,true,wuqj75edR0670x.mQmMz0A,,,"09/06/2025, 15:17:54",LkDqWOiPRS-D6iEdWCD9IA,false,,
jG8PV-OYSI2NRbELbL9XHQ,4596,Honey,true,680g,3.95,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:36:14",LkDqWOiPRS-D6iEdWCD9IA,96y2hVWkSd-0s69T11bxcQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
3PDRRmB7S.KafRpWGf9MiA,45246,Poppys Kitchen Condensed Milk,true,12 x 397g,17.99,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,Hg9-9ulZRWaT0Oe8SABe4w,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
4yxvWjdCTFGFYXjQ25FX7A,22274,Lemonaid Ginger,true,12 x 330ml,13.5,IzNRYFFJT.Sje-ugJuIzyQ,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,KL7o-4I5S5Obc1dlaf-XQA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
9mCgEPZMQXuczKqyoQ3O0w,75745,La Espanola EV Olive Oil,true,5 ltr,39.8,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,4NoNGNsGQbu.qBmSMzlvKw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
mJOuYxSzRA-gfp97ChZe4A,19500,Pago Orange Juice,true,12 x 200ml,11.87,IzNRYFFJT.Sje-ugJuIzyQ,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,v9oeQDxVSh22VnyvQl8XpA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
RA-LN0YFSxaq382lVTGGTQ,19521,Pago Apple Juice,true,12 x 200ml,10.35,IzNRYFFJT.Sje-ugJuIzyQ,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,sPv6qxIqQ3CJIDFeFt3zgQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
ZJEypCH0S76uwSOYD2Ie-A,10334,Diet Coke Icon Bottle,true,24 x 330ml,19.39,IzNRYFFJT.Sje-ugJuIzyQ,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,EnvmjeK7Rl6DTaV5PEEohQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
IYSuNdHxR7iMndW4K8mgUg,SH017,SHOTT White Chocolate Syrup,true,1 Litre,8.05,4755CqDMSWW-mRo5VXhXIA,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,hNQ3xu0xRKGcCXXRD6pEkA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
9yd3BG8MTCuuEgpiRpyw5A,22746,Lemonaid Lime,true,12 x 330ml,13.5,IzNRYFFJT.Sje-ugJuIzyQ,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,kbqtAXzkTHaUik3oPC5jCA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
C4tJ5EOlQIyo1ccdGt7Yag,3175,Public Retail Coffee,true,8 x 200g,47.18,4755CqDMSWW-mRo5VXhXIA,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,hpaWuL2BRfKjK2TGGPy9NQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
o-.eiBbhR0mp5TWLOtHb0A,2897,Sliced Ham,true,500g,5.25,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,GQXj8vtqSMGtDYC0DFyrsA,true,true,wuqj75edR0670x.mQmMz0A,false,,"11/06/2025, 14:05:05",Yf4mVmvKQDqbClJDREe1rQ,,,
24y9cj6LQY6Dy4XCArOCww,67587,Garlic Mayo,true,1 ltr,3.56,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,GesBtbGzSWG02rJuM9wfGg,true,true,wuqj75edR0670x.mQmMz0A,,,"11/06/2025, 14:05:13",Yf4mVmvKQDqbClJDREe1rQ,,,
Zotcz2CVTaiaH.C74iPdAg,N/A,Press Citrus Glow Super Smoothie,true,6 x 250ml,13.62,Bt1gPaZnQtKjmnsKW3YezA,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,9Srqw.cpT0GjDz8sSOhFvg,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
WxZ-jNeYQBOElFsw2QFJ9w,23160,Hartley Strawberry jam,true,3.18kg,9.5,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,fHCCnRBERJC1LGbG9z.sWQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
A-U1lKw6TYGUBhxfYDrGTw,32923,Goat Cheese Log,true,1kg,10.99,JKGzpLFSRxCfAxNLKmy33A,false,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,cioKzmrmQTKVrjoiZhS8lg,true,true,wuqj75edR0670x.mQmMz0A,false,,"13/06/2025, 12:53:09",Yf4mVmvKQDqbClJDREe1rQ,,,
CqNcADkzTPGwoiqCBTmf4Q,82046,McVities Tasties Digestive Biscuits ,true,12 x 300g,11.99,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,8jRZgtjLRJCOG-8XMaaKpw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
gNDaTmw4TcelWfvWmf20pg,3095,Public Espresso Beans,true,8 x 1kg,104.47,4755CqDMSWW-mRo5VXhXIA,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,w2of97PWRR-UOJ5Ke3UDeA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
xePzZu47QEWPLA6MRmkDKw,19523,Pago Mango Juice,true,12 x 200ml,13.64,IzNRYFFJT.Sje-ugJuIzyQ,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,Vgp4PKxfSq6ywUsBIyc5Dg,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
QN6wtdaITwGEtHE89YzqVg,5760,Middleton Crumble Mix,true,3.5kg,8.97,JKGzpLFSRxCfAxNLKmy33A,false,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,0752G8LXTh-Jm9YZ.iVa0A,true,true,wuqj75edR0670x.mQmMz0A,false,,,,,,
yNKGB03DTV-JbLWqYIY8bw,2023,SHOTT Vanilla Syrup,true,1 Litre,8.05,4755CqDMSWW-mRo5VXhXIA,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,ng3TI4JWTaOUDDOMMfydoQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
xE1y2.j1TMOceplM.HgF4w,AR250-12-02,Apple Raspberry Healthy Energy,true,12 x 250ml,14,4LkK8yfyT6qKO7IEDGKSpw,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,ic8bDVOWT2qwTOstc0Gutw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
1EVZtJVxSCGYY6l3N91zLw,78177,Cambray Lilliput Mini Capers in brine,true,2.1kg,16.04,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,YggVEoh3SUmnFv7o14mFgQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
LmjYPh5GRwmIR2lL1xbUaA,201769,Pistachio Paste,true,1Kg,54.09,DF6QirpYT5eNXA0M1A8F5Q,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,vxsrvEPyQKKpALGYDtZexg,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
IJPJEbiAS.26Kv8msy30tA,16566,Nestle Carnation Caramel,true,6 x 397g,17.7,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,qzyGAT7IQdGqKlVxq3OGpQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
NBA5gthmSKmPOMOUY75Qdw,N/A,Frisby Lager,true,24 x 440ml,42,KP7otYsHRfC7WEuGpT8Ypw,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,tPlp70xkRM6.MVvWWN15eQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
HGmFv1ixTRy1oxQ.YOsriA,34360,Emmental Slices,true,1kg,7.77,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,GeqlwoFtQDy3pwluEcMrqw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
ZBykbOvMTzGj2CwOzOje1A,80140,Gales Lemon Curd,true,3.18kg,10.99,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,rg1c46t8QAq3X9rccRh6Iw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
TAujlLa0TJeLkk7B4AVXEA,10380,Cocoa Cola Icon Bottle,true,24 x 330ml,21.36,IzNRYFFJT.Sje-ugJuIzyQ,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,ivLAuZOSRAKM-0i0nlFRYQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
IePF0JDYQ6WMi3rF9haI5w,2025,SHOTT Chai (Vanilla Notes) Syrup,true,1 Litre,8.05,4755CqDMSWW-mRo5VXhXIA,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,sdNzP6nqSe-KDissrR7mGw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
FYyerj6JRN2QVoqAeTE9Ww,202500,Cr̬me P̢tissi̬re Delicecrem with Vanilla Seeds,true,5kg,32.19,DF6QirpYT5eNXA0M1A8F5Q,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,h4CoxWTGSYCExXIeQ6DhBA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
ZG7SBKtlRlOrBiTA1AzcXA,6095,Chef William Sage & Onion Stuffing Mix,true,3kg,6.99,JKGzpLFSRxCfAxNLKmy33A,false,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,o8jY-XPlRlG.kjBBKHPmRw,true,true,wuqj75edR0670x.mQmMz0A,false,seasonal?,,,,,
gnhwdQqnSR-9HaEnJwQk3g,3096,Public Decaf Espresso Beans,true,8 x 1kg,141.68,4755CqDMSWW-mRo5VXhXIA,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,FzS5OS37S.qxs-qFciE46Q,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
E..z6XpBRUWe203lbwR27A,15073,Mature Cheddar,true,5kg,32.5,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,5IRf.7exSom5X00DztRQ3g,true,true,wuqj75edR0670x.mQmMz0A,,,"11/06/2025, 14:05:00",Yf4mVmvKQDqbClJDREe1rQ,,,
lLjDm-ubRiKWPW4tlu9oZw,N/A,Press Berry Bliss Super Smoothie,true,6 x 250ml,13.62,Bt1gPaZnQtKjmnsKW3YezA,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,C3xiy95oQbGa0nJm2lDwFw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
z.zFfTXtQ2a8UI6sZGlu8Q,JP250-12-02,Juicy Peach Healthy Energy,true,12 x 250ml,14,4LkK8yfyT6qKO7IEDGKSpw,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,yelWC27vQRC3YaNrQt9nVw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
AbTCqZGnRXGwNUC2XOHkjA,2020,SHOTT Hazelnut Syrup,true,1 Litre,8.05,4755CqDMSWW-mRo5VXhXIA,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,hJ9B4yglSlKBWDho3ywpJw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
5UknO4A.SASGJTOsR102.g,N/A,Press Wonder Greens Super Smoothie,true,6 x 250ml,13.62,Bt1gPaZnQtKjmnsKW3YezA,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,P1ovK3G9TJCjJHxRkBiAUA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
yc18sXsBSWKOMutRbFuZ5Q,22273,Lemonaid Passion Fruit,true,12 x 330ml,13.5,IzNRYFFJT.Sje-ugJuIzyQ,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,30IMMXz6QFKsAM1j60uBGg,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
OwVFi8AhRu-lBnqzI8gT2Q,MP250-01-02,250g Matcha Powder,true,1 x 250g,37.5,4LkK8yfyT6qKO7IEDGKSpw,true,false,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,Ob1sZwX3S2uQsM76fndhgg,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
0ioBuh5ATHKsJ52dS.YGDQ,200929,Serenity Universal Improver,true,10kg,48.21,DF6QirpYT5eNXA0M1A8F5Q,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,NEhqZLljTeGS09rClVA-zg,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
nj1RW9xuQ4iCR9ha2VgIVQ,N/A,Drovers Hazy Session IPA,true,24 x 440ml,45,KP7otYsHRfC7WEuGpT8Ypw,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,1uwNRNqlTNKwgpx.hrZEnQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
9kv3qyGqQXSgdeUFckJGIA,115944,Granola,true,1kg,4.53,DF6QirpYT5eNXA0M1A8F5Q,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,a.z97xYtGRU2j6Y1.uVv1Ng,true,true,wuqj75edR0670x.mQmMz0A,,,"13/06/2025, 13:01:13",Yf4mVmvKQDqbClJDREe1rQ,,,
a.SV7XoMJS6So1MS6DR36.g,PY250-12-02,Pineapple Zuzu Healthy Energy,true,12 x 250ml,14,4LkK8yfyT6qKO7IEDGKSpw,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,h3UQf.k5RVOBwDorX2NpMw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
vfFPyUrwQNGUpz9RpcUJng,16608,Maldon Smoked Sea Salt,true,500g,10.49,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,Q8PwzniySAen2yE8TMQAOA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
81JijzcFRn-No7HFgCc7zg,51247,Ermitage Brie Wheel,true,1kg,8.75,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,9E3Xxo7YQY6Oap1gmYmdEw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
WzIbEOkpQOW7aG.qhLxBTA,29118,Mango Chutney,true,2.8kg,6.99,JKGzpLFSRxCfAxNLKmy33A,false,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,dAoDBPkhSTau-IVC7OeqcQ,true,true,wuqj75edR0670x.mQmMz0A,false,seasonal?,"13/06/2025, 12:48:28",Yf4mVmvKQDqbClJDREe1rQ,,,
vbxUgF0CR8m0JCIpbu-7pg,N/A,Sausage Meat,true,1kg,5.8,sZRVo5.eS5acf7GEVw6eCw,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,zrzq274wRZqTnziASABuyw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
TGHqNdIaSCiZsbLMe.zouw,43798,Robertsons Mincemeat,true,2.72kg,11.8,JKGzpLFSRxCfAxNLKmy33A,false,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,HEr7YeEGTki9APLj.5QhzA,true,true,wuqj75edR0670x.mQmMz0A,false,,,,,,
AyJyZA5tQu-xiEPFfNSfpQ,2902,Sliced Turkey,true,500g ,7.5,JKGzpLFSRxCfAxNLKmy33A,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,UuuvVGN5Sd-laFf99Uxk0Q,true,true,wuqj75edR0670x.mQmMz0A,false,seasonal?,"11/06/2025, 14:04:40",Yf4mVmvKQDqbClJDREe1rQ,,,
1GF6ds8FQISLObdmpGzgkw,2039,SHOTT Caramel Syrup,true,1 Litre,8.05,4755CqDMSWW-mRo5VXhXIA,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,mClJoD69QnifvmDEFZR05A,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
MEiUl67.TZmLAx98zkpqmA,22275,Lemonaid Blood Orange,true,12 x 330ml,13.5,IzNRYFFJT.Sje-ugJuIzyQ,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,ozMhjohiRiahV732akl1mw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
D41wLjlsTiSy1JjfdfuRHQ,N/A,Pancetta,true,500g,12,sZRVo5.eS5acf7GEVw6eCw,true,,"05/02/2025, 9:42:16",LkDqWOiPRS-D6iEdWCD9IA,6gOZ65x3R7KhhMwxCtgSpA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
aa6rdFvnTB-yjt-.ka9gEw,890,Mozzarella Block,true,2.3kg,13.25,L0QTd42GQ0GxQ4XjcnJImw,true,,"05/07/2025, 15:12:08",LkDqWOiPRS-D6iEdWCD9IA,8LazTO1SSXyV1JMEHobnYw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
oiIloFIQTrWy4044CJdHdQ,5085,Fresh Yeast,true,500g,2.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"05/07/2025, 15:12:08",LkDqWOiPRS-D6iEdWCD9IA,bgL9JZdDQhazMH2hMRozEA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
RnWwpdTTQFq9aY-.dJX8Cg,29887,Puff Pastry,true,4.25kg,32.6,L0QTd42GQ0GxQ4XjcnJImw,true,,"05/07/2025, 15:12:08",LkDqWOiPRS-D6iEdWCD9IA,j0sTZwBGRp6fxckfI2w0OA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
gR9E8Vr8T3CQyFAHJINJGQ,700,Double Cream,true,2 Litre,8.45,L0QTd42GQ0GxQ4XjcnJImw,true,,"05/07/2025, 15:12:08",LkDqWOiPRS-D6iEdWCD9IA,2pHO7-b4TH-u05jt7VJyEQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
r645DrWVRyahvHvabYrHgg,3682,Unsalted Butter,true,40 x 250g,82.5,L0QTd42GQ0GxQ4XjcnJImw,true,,"05/07/2025, 15:12:08",LkDqWOiPRS-D6iEdWCD9IA,Evtp36xMRTuUXHdjUwSUPQ,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
qxYEllI9S2umRqRS0zp.4g,713,Semi-Skimmed Milk,true,2 Litre,1.65,L0QTd42GQ0GxQ4XjcnJImw,true,,"05/07/2025, 15:12:08",LkDqWOiPRS-D6iEdWCD9IA,B90hfkvdToqHDybgyxtQOw,true,true,wuqj75edR0670x.mQmMz0A,,,,,,2,
