ðŸ”’ SKU Row ID,Product Code,Product Name,Zonal/Added to Zonal,Unit,Cost,Supplier ID,Active/Active,Sorting/Pin,History/Created Timestamp,History/Created by User,Import/DatafromCSV ID,Par API/SKU Added to Par Helper,Mask API/Added to SKU Mask,Ownership/Org ID,Flag/Flag,Flag/Flag Message,History/Last updated,History/Last updated by,Delete,Set/Auto-Quantity Weekday,Notes/SKU Global Note
elGI1If8QO-OXwe8uR0pRA,1446,Brover Cherries,true,2.75kg,27.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"05/07/2025, 15:12:08",LkDqWOiPRS-D6iEdWCD9IA,OvcV-rUVTSuJPSlmL5-0Pg,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
vMFLFJfiQ4WMRvkte1snyQ,712,Whole Milk,true,2 Litre,1.65,L0QTd42GQ0GxQ4XjcnJImw,true,true,"05/07/2025, 15:12:08",LkDqWOiPRS-D6iEdWCD9IA,MTy9ZgOpSHiH8AS6qy92qA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,12,
8EEod5I3SPaKpWnm37Fb3w,3895,Mascarpone,true,2kg,15.45,L0QTd42GQ0GxQ4XjcnJImw,true,,"05/07/2025, 15:12:08",LkDqWOiPRS-D6iEdWCD9IA,ZDdF8KlMT9idkbav1dlHtA,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
W7wz1pMXRGyVW3JTkUXcTw,3680,Salted Butter,true,40 x 250g,82.5,L0QTd42GQ0GxQ4XjcnJImw,true,,"05/07/2025, 15:12:08",LkDqWOiPRS-D6iEdWCD9IA,3bndFLj8QzGc3qNcXlzBRg,true,true,wuqj75edR0670x.mQmMz0A,,,,,,,
60qatt2ARX6Yfhm2JY9U7A,MMK0010,Momo Kombucha - Organic Ginger-Lemon Kombucha,true,12 x 330ml,25.8,8C34O7MZSM2sqBMmQhW7gA,true,,"08/05/2025, 14:06:30",Yf4mVmvKQDqbClJDREe1rQ,JkMNVP6JSVebH-IzAPGaFQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
DPYDOcwdS-mXjO8dyRunEA,ALP0010,Alpro - Soya Barista for Professionals,,12 x 1L,22,8C34O7MZSM2sqBMmQhW7gA,true,,"08/05/2025, 14:06:30",Yf4mVmvKQDqbClJDREe1rQ,Jwg-2XAvRoanBtY9AlLf9A,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
pXSH-tZoRGmPJcKdIKXchw,RHA0025,Rude Health - Coconut Barista Drink,true,6 x 1L,11.21,8C34O7MZSM2sqBMmQhW7gA,true,,"08/05/2025, 14:06:30",Yf4mVmvKQDqbClJDREe1rQ,alPPnq6hTdyvcaB4DgYJVw,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
IjvClqnVTGKZhVD3QJhEew,OAT0080,Oatly - LARGE Barista Edition,,6 x 1.5L,13.5,8C34O7MZSM2sqBMmQhW7gA,true,,"08/05/2025, 14:06:30",Yf4mVmvKQDqbClJDREe1rQ,30.weg4RRnGGwizqPx.GXg,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
6SEaRoOGS1eXUDPY1sxtBw,LWC0010,Life Water Can - Still,,24 x 330ml,11.15,8C34O7MZSM2sqBMmQhW7gA,true,,"08/05/2025, 14:06:30",Yf4mVmvKQDqbClJDREe1rQ,FB17vnBUSWaRsYFR0ix7ag,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
raHWSpsiSTOz6YouvZBhYw,MMK0040,Momo Kombucha - Organic Raspberry-Hibiscus Kombucha,,12 x 330ml,25.8,8C34O7MZSM2sqBMmQhW7gA,true,,"08/05/2025, 14:06:30",Yf4mVmvKQDqbClJDREe1rQ,6g0bcxEPQv2ya9OQUquDug,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
NUGEc3fBQhCOz18.MjpDVA,LWC0020,Life Water Can - Sparkling,,24 x 330ml,11.15,8C34O7MZSM2sqBMmQhW7gA,true,,"08/05/2025, 14:06:30",Yf4mVmvKQDqbClJDREe1rQ,XhHN-tNkRBOpadIMGaIV-Q,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
DOVUZFjsSKmd6W1RItlgaw,MMK0020,Momo Kombucha - Organic Turmeric Kombucha,,12 x 330ml,25.8,8C34O7MZSM2sqBMmQhW7gA,true,,"08/05/2025, 14:06:30",Yf4mVmvKQDqbClJDREe1rQ,y82fcMGCR56DpZaz8KpL.Q,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
JKPBwAqjSdKKmxBkVCxcMQ,MMK0030,Momo Kombucha - Organic Elderflower Kombucha,,12 x 330ml,25.8,8C34O7MZSM2sqBMmQhW7gA,true,,"08/05/2025, 14:06:30",Yf4mVmvKQDqbClJDREe1rQ,EODzr6JWSqeIiH8tZfJwQQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
qu96AiHMTdWrib7aiwZ9zg,7538E,Blueberries,,125g,2.95,L0QTd42GQ0GxQ4XjcnJImw,true,true,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,a-4IrtecjQUemfi7dlbIBYA,,true,wuqj75edR0670x.mQmMz0A,,,"11/06/2025, 10:32:41",Yf4mVmvKQDqbClJDREe1rQ,,3,
oQqgODjiR6W3DwnrCsTmqQ,915,Feta,,900g,9.75,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,H55u9rtiRv61By8B7M703A,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
y5WR6EwXTK6Zp3GxK9QMKQ,8560E,Raspberries,,125g,2.95,L0QTd42GQ0GxQ4XjcnJImw,true,true,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,lZVY8RA2TFyfrBnY90aOzg,,true,wuqj75edR0670x.mQmMz0A,,,"11/06/2025, 10:41:08",Yf4mVmvKQDqbClJDREe1rQ,,3,
j8MCnOiwRgCCq.tkeuE1vQ,2370,Strawberries,,400g,4.8,L0QTd42GQ0GxQ4XjcnJImw,true,true,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,KNeGA5n8RPGMb.sNbm-kag,,true,wuqj75edR0670x.mQmMz0A,,,,,,3,
LqtV9i4mQ1SP0zIqt8D1bQ,4901,Vegetarian Hard Cheese,,1kg,16.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,wmTOhVbBRhWbCrApAS4fxw,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
461CIZBtR-CZ9aMUOLfZKQ,4489,Avocados,,1 x 18,19.95,L0QTd42GQ0GxQ4XjcnJImw,true,true,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,3zbRNff5QCC8PBa-RRDUFw,,true,wuqj75edR0670x.mQmMz0A,,,,,,2,
O-8bk62-QYGjCqeluz76yQ,242,Courgettes,,Each,0.8,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,dN2EocYMQzqs.8hWZNUacg,,true,wuqj75edR0670x.mQmMz0A,,,"18/06/2025, 13:59:57",Yf4mVmvKQDqbClJDREe1rQ,,,
WMMVRd2jSQW0OwIAKvca0Q,3354,Flat Mushrooms,,1.8kg,5.65,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,XoG4n0IKTwaQxs80i7BwZA,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
Ez74B3e6Q921XzYsdhek5g,222,Yellow Peppers,,Each,1.1,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,0Z2gJZrNTGyrlbkjsYxigQ,,true,wuqj75edR0670x.mQmMz0A,,,"18/06/2025, 14:02:36",Yf4mVmvKQDqbClJDREe1rQ,,,
SLUOAPsSRwacdbSIrUgrQw,220,Green Peppers,,Each,0.9,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,MnwtE2CkTNmIZA3iLqYYTQ,,true,wuqj75edR0670x.mQmMz0A,,,"18/06/2025, 14:01:56",Yf4mVmvKQDqbClJDREe1rQ,,,
OCUyWW0pT4yOvywSaOAjXg,7007,Natural Yoghurt,,5 Litre,15.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,zMxkv510Sam9Matz3YpWxA,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
4RjUoUk7TvmAkdGNbtCBRQ,5576,Bananas,,Each,0.23,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,jw9nobZ-Q9aRDAg8aHXTPw,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
QXMSlR1UQMqRxPTxUIOYcQ,22307,Salami Milano,,500g,8.5,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,ghnmbDyEQDeg8PQhPS0YIg,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
kQEntmPEQIORq2fwQgw9ug,514,Lemons,,Each,0.45,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,t0lokYGvTmiCeP8McEUwRg,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
2pAy2tQGTgWA2IZaAe6STg,371,Portobello Mushrooms,,1.5kg,9.45,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,FswnM3nfQty3SGWs8lM1UA,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
FLSGnKJMQVu.3wsKw39qVA,1417,Cranberry Sauce,,3kg,17.3,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,CvAxVVg.SoSlfz2Uq9b6KQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
a.3h3yATBQ0GJ4jBE5UEhag,427,Beef Tomatoes,,1kg,3.85,L0QTd42GQ0GxQ4XjcnJImw,false,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,moUHds4QSLSPFtJK5rQcxQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
qfa0TM9kQEORBn6EiMfXPQ,1524,Lemon Juice,,1 Litre,4.5,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,RkzXgWqETn6dFN5a4NqHZQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
PCsB5TohQvmLWJWMrNqF5Q,3421,Rocket,,2 x 500g,7.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,rYqjL-eATPCXVY7rQ6dBhQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
a.RKJAlgwSsuZTi7nTo4Jtw,252K,Red Onions,,Each,0.35,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,ZrCLHYdmTVG6s7ejaSPgAw,,true,wuqj75edR0670x.mQmMz0A,,,"11/06/2025, 10:31:28",Yf4mVmvKQDqbClJDREe1rQ,,,
dqa0CZIfRamaH1t62WD44Q,11561,Pistachio Nibs,,1kg,29.6,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,KH9ydSaASceI9rkNm23Qng,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
ClPlv.5mTfOKwlap8X3Rbw,3431,Cherry Tomatoes on the Vine,,5kg,15.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,oole1WGxQ2W360-qQN8H.A,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
a-jqiFm7.SmOD00FQ1mseZA,1559,Pecan Halves,,1kg,17.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,oSYlaInHR8G8lPB9ZVDGfg,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
UCjgtaH-QgS1wV7UIowPBA,221,Red Peppers,,Each,1.1,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,KKuLNv.cSxKY2qX74wmv8g,,true,wuqj75edR0670x.mQmMz0A,,,"18/06/2025, 14:02:26",Yf4mVmvKQDqbClJDREe1rQ,,,
KWtUusS9R4yJfijgksmX-g,238,Green Chilli,,1kg,10.5,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,GyoDeUE9SqON9eFPlMhgLQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
Jme0FT7lSPS1mKgBBF0C4g,1603,Chilli Jam,,1.4kg,11.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,HrXxfmB0QPiGWnqeLHR4GQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
a-5sw-ueBTdqdamBZKz8Y3Q,1984,Pastrami,,500g,8.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,a.bdV8vLoTuCX8LLg20n5Ew,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
fldFuBMSSGKh4GU5ghdN0Q,11735,Sauerkraut,,680g,2.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,1QUf9JaaSjWH9ggIVmVnsA,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
tTAlYuNeRMyp7hxvvnnrJg,607,Dill,,50g,0.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,ilj6QQisTV-N0yA8INiVAw,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
XI9b9e5LSl655-foPGKy7g,601,Basil,,50g,1.2,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,RFc5ryQlQqibv72SW4GU3w,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
FtAj2C1kQbKAfNWY.BZMYg,2162,Extra Virgin Olive Oil,,5 Litre,37.5,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,xMeXIJ3FRtKNqzGSqGRFWg,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
IM5PwyPTTTaFzhHZjU37kQ,5006,Kerrymaid Cheese Slices,,112 slices,9.45,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,vnxmyt7KQwS9fQCDg9q-XA,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
Y5eYJZb-RYmKlefInBgg5g,30786,Mustard Mayo,,400ml,3.35,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,dfbvw03PSMmCxr0BAdFyHQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
0FqZgsoDQFyJ.4ceSivI5g,30713,Ground Pistachio Nuts,,1kg,32.5,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,1RaHdJM4SiGilVO.2c2YYw,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
pcUYtNdJTMyC3brERfd5wA,1349,Marmite,,500g,7.45,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,cenl7UFdTRubKY6bJPCo8w,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
E5w5ZW-qSO-zLQtrcGcTLw,1766,Garlic Puree,,1kg,7.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,a-cy898wVQ26zBQ1OOukrDg,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
azHMCWx9SgOAuboIHG1jog,11412,Sriracha Sauce,,1 ltr,5.74,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,S9cO7IkOSX6WAxdYjfsVjg,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
fLyLivxIQXmY1iEO.NO3eQ,1583,Sunflower Oil,,5 Litre,10.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,mX8e-jiATG6TRUckqx9maQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
denESb31SR-dPxMlWHoKOg,5467,Desiccated Coconut,,1kg,4.75,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,UEElfGIoR8ihcQgeWaryBA,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
ieuUc4UWTyCPbrkpOF.5VA,7770,Boiron Mango Puree,,1 ltr,9.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,ttlZKwtPSPmOyapZa4MH2w,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
F7aLYmeKSG2Mc0Hlkug8PA,11982,Mortadella,,500g,8.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,ao-DEFrFTQqFUz-vje9Qsg,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
u5XDpw.0QWiZPEn-6uRJDw,30173,Coconut Flakes,,1kg,9.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,6Io9AQmLRk-vx03BkH745A,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
EgM8K1rXRtqqFYxfZZJ3PQ,2916,Garlic Oil,,250ml,9.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,a4oFPYlwRhuP8jXAO6fz8g,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
Epfna4ZPS.ia9jkAcehhcw,29252,Wholemeal Bread Flour,,16kg,13.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,ctTJarWmSCCYUyBgh5ap4g,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
c-dOm8INR6Kct15APudcdg,1986,Proscuitto,,500g,9.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,KnQWj7G8QqGeoj.URGi6cA,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
Sx2YIC2bQs6nDLpL6foITA,429,Salad Tomatoes,,1kg,3.75,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,MqXfCdwBQLmBaPNwO636JQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
yT464gcARg2NtKrxksm.6Q,7898,Vegetarian Buffalo Mozzarella,,125g each,1.85,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,a.hTVgxZ1R1eqUX8EUk4Q3g,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
2bWuSSjSSC-1HZpURN7X9A,777518,Fresh Mangoes,,9 in a box,19.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,vdQ.3wntRn-6e4LaOFwKNA,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
a.L4Oa8ppR.2aS8KWNvjT7g,77020,Alpro Almond Milk,,1 ltr,1.85,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,djTJsxL8SeOD4h1YpfQvQQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
icFaW1D0Qv-uoQQJGy5sAQ,3407,Iceberg Lettuce,,each,1.2,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,3IArCUSwSquTBzFvA08skw,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
a.7Q7NhcBT1e444AoLMFQGg,604,Chives,,50g,0.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,UwnybvDFRMmC4tCmpglP4Q,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
O9ZBZ-NWQQubhMM-Hp5.Gg,809,Red Leicester Cheese,,5kg,7.2,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,Uad7xLXjQaSwfFh1pC8NLA,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
ZK-4wKPeTJKSZ6UrSuE3lA,29988,Chia Seeds,,1kg,8.75,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,22jNA045QxyDNkYHyBSiUQ,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
MLiaUMLPT2mYN87AZzFI2Q,7038,Almond Vegan Yoghurt,,500g,1.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,8lTC7m28THW7f7gFQNYsng,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
p8v4OGAoTJ2oRlf6PQGS.A,229061,Rolled Oats,,25kg,21,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,DwJ.Whv1QYmJ.oqjny3IWA,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
a.HsWO0FuRjuhxUP8LwRhTg,3484,Gala Apples,,12kg,23.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,hP.O6S5nR4GUrCt4KA4KdA,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
W80q41a2QN-BcmCRjvsb.w,28028,Prepped Pomegranate,,1kg,25,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,U7yeZpMVTSa8QJh40PLYYg,,true,wuqj75edR0670x.mQmMz0A,,,"09/06/2025, 8:40:27",LkDqWOiPRS-D6iEdWCD9IA,,,ORDER BEFORE 11AM FOR NEXT DAY
MGq2fCRVRvS9Kq9b5rPisw,222308,Sliced Chorizo,,500g (80 slices),6.95,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,0tecIeRaS22pWQZvtLmBKA,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
k7UuvCvZRVq2CVpMbhUQjw,4420,Mixed Salad Leaves,,125g,1.25,L0QTd42GQ0GxQ4XjcnJImw,true,,"12/05/2025, 7:25:56",LkDqWOiPRS-D6iEdWCD9IA,FC3BoqjORKKjFScx0BO.Mg,,true,wuqj75edR0670x.mQmMz0A,,,,,,,
